"SCTG","Commodity","Movement Type","Tonnage"
1,"Live animals/fish","EX",308.945
1,"Live animals/fish","II",67054.514
1,"Live animals/fish","IM",9278.6565
1,"Live animals/fish","IX",119502.605
1,"Live animals/fish","XI",115882.523
2,"Cereal grains","EX",2084284.4675
2,"Cereal grains","II",17818.008
2,"Cereal grains","IM",132075.0945
2,"Cereal grains","IX",703244.211
2,"Cereal grains","XI",2674023.4685
3,"Other ag. prods.","EX",1741704.578
3,"Other ag. prods.","II",148306.305
3,"Other ag. prods.","IM",72774.3985
3,"Other ag. prods.","IX",1516754.4065
3,"Other ag. prods.","XI",1662214.5315
4,"Animal feed","EX",185364.09
4,"Animal feed","II",100295.0735
4,"Animal feed","IM",37505.6115
4,"Animal feed","IX",406865.2
4,"Animal feed","XI",358899.7585
5,"Meat/seafood","EX",12430.2815
5,"Meat/seafood","II",100737.2755
5,"Meat/seafood","IM",9400.347
5,"Meat/seafood","IX",152154.369
5,"Meat/seafood","XI",439238.487
6,"Milled grain prods.","EX",52804.769
6,"Milled grain prods.","II",239346.271
6,"Milled grain prods.","IM",37918.922
6,"Milled grain prods.","IX",720719.465
6,"Milled grain prods.","XI",436299.184
7,"Other foodstuffs","EX",231447.606
7,"Other foodstuffs","II",580913.579
7,"Other foodstuffs","IM",81534.243
7,"Other foodstuffs","IX",2159212.663
7,"Other foodstuffs","XI",2469481.1185
8,"Alcoholic beverages","EX",6253.5975
8,"Alcoholic beverages","II",214961.748
8,"Alcoholic beverages","IM",17429.7975
8,"Alcoholic beverages","IX",271509.6905
8,"Alcoholic beverages","XI",834557.3705
9,"Tobacco prods.","EX",7.6875
10,"Building stone","EX",41.5415
10,"Building stone","II",29197.633
10,"Building stone","IM",66.7405
10,"Building stone","IX",55771.37
10,"Building stone","XI",47706.0845
11,"Natural sands","EX",10774.1115
11,"Natural sands","II",265797.091
11,"Natural sands","IM",8926.477
11,"Natural sands","IX",117277.5
11,"Natural sands","XI",388807.5
12,"Gravel","EX",20596.363
12,"Gravel","II",5014665
12,"Gravel","IM",234113.3655
12,"Gravel","IX",3326343.334
12,"Gravel","XI",2814825
13,"Nonmetallic minerals","EX",100922.0045
13,"Nonmetallic minerals","II",66038.2315
13,"Nonmetallic minerals","IM",127884.9155
13,"Nonmetallic minerals","IX",65586.3155
13,"Nonmetallic minerals","XI",287883.4655
14,"Metallic ores","EX",49565.5
14,"Metallic ores","II",35654.806
14,"Metallic ores","IM",344.054
14,"Metallic ores","IX",88394.7445
14,"Metallic ores","XI",7607.134
15,"Coal","EX",112.474
15,"Coal","IM",9960.6345
15,"Coal","XI",73286.5105
17,"Gasoline","EX",12651.089
17,"Gasoline","II",683458.7505
17,"Gasoline","IM",17544.624
17,"Gasoline","IX",755923.0925
17,"Gasoline","XI",365976.2105
18,"Fuel oils","EX",174640.5415
18,"Fuel oils","II",603353.4805
18,"Fuel oils","IM",15621.899
18,"Fuel oils","IX",766468.1205
18,"Fuel oils","XI",282130.9245
19,"Coal-n.e.c.","II",225660.082
19,"Coal-n.e.c.","IX",246662.231
19,"Coal-n.e.c.","XI",1090584.017
20,"Basic chemicals","EX",50834.9045
20,"Basic chemicals","II",279042.9655
20,"Basic chemicals","IM",134814.1885
20,"Basic chemicals","IX",745296.854
20,"Basic chemicals","XI",1412091.272
21,"Pharmaceuticals","EX",1850.0755
21,"Pharmaceuticals","II",3025.554
21,"Pharmaceuticals","IM",291.4875
21,"Pharmaceuticals","IX",48867.2605
21,"Pharmaceuticals","XI",21576.378
22,"Fertilizers","EX",498752.675
22,"Fertilizers","II",6819.3445
22,"Fertilizers","IM",959926.085
22,"Fertilizers","IX",214215.917
22,"Fertilizers","XI",1920
23,"Chemical prods.","EX",31535.8605
23,"Chemical prods.","II",62451.3465
23,"Chemical prods.","IM",31114.7885
23,"Chemical prods.","IX",306822.535
23,"Chemical prods.","XI",233189.689
24,"Plastics/rubber","EX",54510.6285
24,"Plastics/rubber","II",204680.4555
24,"Plastics/rubber","IM",91795.5995
24,"Plastics/rubber","IX",432932.908
24,"Plastics/rubber","XI",540487.954
25,"Logs","EX",23896.1465
25,"Logs","II",180563.425
25,"Logs","IM",6506.6575
25,"Logs","IX",355747.73
25,"Logs","XI",257577.1295
26,"Wood prods.","EX",416507.832
26,"Wood prods.","II",2045188.063
26,"Wood prods.","IM",518429.4995
26,"Wood prods.","IX",3852115.274
26,"Wood prods.","XI",2669681.4585
27,"Newsprint/paper","EX",276142.342
27,"Newsprint/paper","II",85117.156
27,"Newsprint/paper","IM",53397.953
27,"Newsprint/paper","IX",749517.5335
27,"Newsprint/paper","XI",553308.963
28,"Paper articles","EX",43562.547
28,"Paper articles","II",497315.199
28,"Paper articles","IM",11386.3305
28,"Paper articles","IX",1120063.506
28,"Paper articles","XI",452637.876
29,"Printed prods.","EX",4528.7975
29,"Printed prods.","II",143135.09
29,"Printed prods.","IM",3132.4215
29,"Printed prods.","IX",470069.724
29,"Printed prods.","XI",245407.3835
30,"Textiles/leather","EX",9661.871
30,"Textiles/leather","II",9264.114
30,"Textiles/leather","IM",19364.114
30,"Textiles/leather","IX",70341.243
30,"Textiles/leather","XI",53873.6115
31,"Nonmetal min. prods.","EX",115212.1395
31,"Nonmetal min. prods.","II",2360273.645
31,"Nonmetal min. prods.","IM",104119.427
31,"Nonmetal min. prods.","IX",2252642.7755
31,"Nonmetal min. prods.","XI",984939.541
32,"Base metals","EX",163349.069
32,"Base metals","II",141838.4835
32,"Base metals","IM",562400.4105
32,"Base metals","IX",1186385.8015
32,"Base metals","XI",750960.2355
33,"Articles-base metal","EX",60988.9565
33,"Articles-base metal","II",255649.5995
33,"Articles-base metal","IM",210291.8525
33,"Articles-base metal","IX",479798.091
33,"Articles-base metal","XI",552060.689
34,"Machinery","EX",52974.9295
34,"Machinery","II",56627.858
34,"Machinery","IM",29010.199
34,"Machinery","IX",221474.433
34,"Machinery","XI",158013.965
35,"Electronics","EX",17805.584
35,"Electronics","II",57478.89
35,"Electronics","IM",19494.3035
35,"Electronics","IX",362915.175
35,"Electronics","XI",152782.837
36,"Motorized vehicles","EX",22161.724
36,"Motorized vehicles","II",16233.753
36,"Motorized vehicles","IM",47544.216
36,"Motorized vehicles","IX",142885.0875
36,"Motorized vehicles","XI",132076.266
37,"Transport equip.","EX",15755.7345
37,"Transport equip.","II",13399.4985
37,"Transport equip.","IM",21508.1955
37,"Transport equip.","IX",37292.6965
37,"Transport equip.","XI",11381.566
38,"Precision instruments","EX",3238.6775
38,"Precision instruments","II",1241.94
38,"Precision instruments","IM",1769.1855
38,"Precision instruments","IX",21611.0005
38,"Precision instruments","XI",32329.8625
39,"Furniture","EX",13065.9625
39,"Furniture","II",136296.513
39,"Furniture","IM",47649.9365
39,"Furniture","IX",202962.818
39,"Furniture","XI",121364.929
40,"Misc. mfg. prods.","EX",3656.2685
40,"Misc. mfg. prods.","II",69349.904
40,"Misc. mfg. prods.","IM",10395.409
40,"Misc. mfg. prods.","IX",264765.996
40,"Misc. mfg. prods.","XI",131603.448
41,"Waste/scrap","EX",146094.227
41,"Waste/scrap","II",1414607.438
41,"Waste/scrap","IM",210218.8
41,"Waste/scrap","IX",880024.389
41,"Waste/scrap","XI",1212612.908
